pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_A19053,0.244112416037053,0.00204379103663024,119.440985727944,0,405387
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_A19058,0.241067258930548,0.00197795613834054,121.876948764293,0,456103
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_276,0.241801834408008,0.00199072313183588,121.464321452383,0,314979
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_295,0.242013402127821,0.001994445547578,121.343699968001,0,343826
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_372,0.243836138926682,0.00215154454066758,113.330741854419,0,175661
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_485,0.241020828526214,0.00198787464368641,121.245486626488,0,355378
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_615,0.243219574332604,0.00200240906112908,121.463480691334,0,320297
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_639,0.242194433083566,0.00203453036531174,119.041935776886,0,259174
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_762,0.239837276001358,0.00194519535715878,123.29726940726,0,365404
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_884,0.243835164028641,0.00207313595994362,117.616581227636,0,245262
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Ancient_Nullarbor_1227,0.24041705523187,0.00196740269417318,122.200226696806,0,350649
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Desert_Sandy,0.226700274350461,0.0019028063161872,119.139963128101,0,336431
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_FraserIsland_D02,0.241742637419298,0.00197163447074649,122.610271328726,0,364614
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_FraserIsland_E56,0.239732452958832,0.00184839077912591,129.697927335582,0,390137
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_FraserIsland_Y07,0.238928393136113,0.00190419128227835,125.474995794665,0,402629
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_FraserIsland_Y47,0.241510284145593,0.00185213317638466,130.395744336818,0,408347
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Gibson_Desert_D08,0.224535018684181,0.00199839174225786,112.357859540838,0,353240
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Kimberley_D09,0.224232915015353,0.00194576036488484,115.24179393418,0,378739
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Northern_Queensland_D04,0.239364221059455,0.00191004752280759,125.318463651424,0,388547
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Northern_Queensland_D10,0.232897762533413,0.00197173261914603,118.118329164875,0,388341
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Northern_Territory_D06,0.227401490066226,0.00212037205817322,107.246032218582,0,302000
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Dingo_Simpson_Desert_D03,0.226703757217115,0.00192517766900802,117.757317086442,0,347438
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-159148,0.242359619515189,0.0021887980286955,110.727265073257,0,358490
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-167564,0.234393048506935,0.00207459557548313,112.982525980925,0,268374
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-167565,0.239126014607089,0.00208179531023585,114.865286433947,0,368862
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-167767,0.239958950820984,0.00207085802672498,115.874167965282,0,400008
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-168535,0.240422750624192,0.00208245983426873,115.451326680026,0,382495
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-169117,0.244809693379482,0.002186036702506,111.987915435656,0,360576
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-170078,0.239864218905108,0.00207443813421637,115.628523670443,0,381791
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-170282,0.235572420926131,0.00221993176390826,106.11696483472,0,357735
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-170647,0.24048706240487,0.00197379698669066,121.839816367376,0,410625
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,DO-CO-175110,0.246273545822656,0.00218919981537228,112.494777358081,0,363281
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Elly01,0.252780717661095,0.00227090661469115,111.31268719981,0,296686
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Gatton.838bp,0.258086950319201,0.00325499062655179,79.2896139896439,0,28039
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF014,0.250151784161281,0.00223582422630941,111.883475104032,0,304709
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF081,0.253196251029507,0.00234454706713934,107.993673736923,0,287759
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF093,0.25284551635893,0.00227507696657112,111.13712638039,0,268844
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF145,0.246964581371944,0.0023662371452821,104.370173490156,0,308030
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF154,0.237380655873829,0.00223096725847957,106.402572683028,0,252945
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HF225,0.24888640317181,0.00249487366035945,99.7591209231623,0,251213
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HighlandWildDog02,0.197185112853574,0.00206102027014693,95.673543685971,0,375841
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,HighlandWildDog03,0.192573779859883,0.00205166663352363,93.8621200507353,0,353484
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,LV3003932745,0.250426641170422,0.0023526453728141,106.444704358854,0,277165
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,McEachernCave.1468bp,0.286930766382811,0.00915064677614283,31.3563372515792,7.97422871811772e-216,2701
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,MtGambier.724bp,0.268378214564035,0.00455054052180217,58.9772167236406,0,11549
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND0090,0.256038165528018,0.00213397966223326,119.981539683498,0,300795
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND0413,0.249357725313297,0.00237828951911475,104.847506289357,0,299716
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND0934,0.246665799647072,0.00197680146635642,124.78025934578,0,392148
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1006,0.24890434782611,0.00241526250165668,103.054780859381,0,301875
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1009,0.249753930137101,0.00237416348310177,105.196601630316,0,286504
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1012,0.246954267149819,0.00230039869335355,107.352811433659,0,288108
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1034,0.240401934196388,0.00198157523699813,121.318600327571,0,390860
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1039,0.242925048205196,0.00197874728710161,122.767090971492,0,394667
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1099,0.249929881177469,0.00240615930908359,103.87087847174,0,303057
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1304,0.25130079621124,0.00213142430523351,117.90275431982,0,314615
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1602,0.237417140208664,0.00209297733804988,113.435122250237,0,414254
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1603,0.237608303747203,0.00201391394825657,117.983344796285,0,434888
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1644,0.242638972173669,0.00196483721921895,123.490622938282,0,391895
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,ND1782,0.246235672947557,0.00234167073383478,105.153841396102,0,274219
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog,0.211308144498378,0.00198106210201075,106.664068876944,0,450967
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog01,0.21104644946463,0.00197469975922482,106.87520899252,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog02,0.222413879633326,0.00202194679121639,109.999867750983,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog03,0.220157631856298,0.00202923313980405,108.493020115745,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog07,0.211108638112288,0.00197514512076115,106.88259606511,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog08,0.221603245156408,0.00201387276865656,110.03835426219,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog09,0.221644704254793,0.00199591496331079,111.049172098561,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog10,0.220021798757566,0.00196899574635872,111.743155953716,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog11,0.220010342954025,0.00203503397539385,108.111385664431,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog12,0.22123775047296,0.00199414307348507,110.943769990542,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog13,0.221197382403448,0.00197672826379563,111.90075361128,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog14,0.221190836230015,0.00198856812206922,111.231208916219,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog15,0.220767517014625,0.00202903057956495,108.80443066657,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog16,0.220773517673576,0.00197738035411137,111.649494855425,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NewGuineaSingingDog17,0.221040819755508,0.00196264823324696,112.623758048493,0,458283
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NGSD1,0.222775976047514,0.00203545094602617,109.447970968027,0,369398
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NGSD2,0.221788442046846,0.0020530460042609,108.028968462735,0,361102
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,NGSD3,0.220212480257815,0.002074912735134,106.130959885209,0,312782
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Nunderah.983bp,0.266889220767811,0.00355668109432862,75.0388392125977,0,22766
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,Papua_Indonesia_518bp,0.21671574334041,0.00197656567612765,109.642571434805,0,438090
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,TowerHill.460bp,0.275165319617937,0.0092896756759377,29.6205518057724,8.12529460434486e-193,2722
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,WA0021,0.237491163493649,0.00203277220095992,116.831174384174,0,410230
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,WA0164,0.23676735112297,0.00214175543210455,110.548266890732,0,417509
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,WA0517,0.234965510421044,0.00200562631309649,117.153184961101,0,404470
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,WA0741,0.239440350325645,0.00206931157590326,115.710148782756,0,403967
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,WA1142,0.237174919843249,0.00213714219799238,110.977603673752,0,415436
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,wdi0817,0.238237527335788,0.00206004427577786,115.646799506691,0,417493
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,wdi0828,0.237506122119037,0.0020656024615594,114.981525505994,0,420606
CoyoteCalifornia,Dingo_Ancient_Curracurrang_D16,wdi0964,0.238118313589483,0.00217821374293448,109.318157762007,0,374547
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di0247,0.2491873093128,0.00203120864301763,122.679326995477,0,440512
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di0678,0.246772983581871,0.00227744190141994,108.355336497503,0,361247
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di0794,0.246548165221261,0.00218052907089599,113.06804780179,0,411303
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di1085,0.246156134418755,0.00195395721247801,125.978262393259,0,504245
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di1426,0.244822831209635,0.00248819465988885,98.3937612102146,0,286450
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di1436,0.247365451966999,0.00228877658648779,108.077587575549,0,382893
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,di1522,0.24617614224113,0.00203085419696394,121.218028654718,0,488185
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo02,0.236612922803068,0.00211618768510379,111.810934572877,0,395456
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo03,0.234359810277463,0.00190558912935906,122.985488669474,0,322998
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo04,0.245538181979911,0.00187599599494121,130.884171737054,0,472173
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo05,0.231596368633979,0.00221652923270386,104.486042961619,0,309966
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo06,0.23380949320799,0.00216552998960649,107.968716355887,0,326781
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo07,0.234655695466883,0.00181967630993787,128.954635604887,0,492137
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo08,0.232867870324915,0.00227866625228566,102.194812465991,0,329994
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo09,0.23386405806213,0.00188029986281831,124.375937416493,0,359477
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo10,0.230700723291094,0.00177414860137676,130.03461103093,0,499384
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo12,0.233329821631562,0.00209071848628954,111.602696949248,0,384429
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo13,0.234183140521766,0.0020743354386114,112.89550193412,0,382930
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo14,0.235615376892442,0.00201861824300785,116.721117382434,0,388453
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo15,0.234121174822245,0.00208694856964243,112.18349039735,0,381845
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo16,0.232831192133968,0.00204071694830211,114.09283993436,0,386777
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo17,0.231481854189476,0.00204654171830061,113.108788410964,0,372648
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo18,0.230085136268018,0.00207211581432269,111.038743432025,0,360246
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo19,0.23270481693399,0.00200774894506917,115.903344143445,0,390788
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo20,0.231204872785038,0.00225378986562453,102.584928751097,0,288213
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo21,0.234542450461812,0.00193223321024746,121.384131696905,0,428205
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo22,0.232815987485258,0.00200261193145886,116.256167172467,0,410396
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo23,0.232772314232988,0.0021566461256202,107.932549279984,0,342472
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo24,0.236484553775744,0.0021759830134092,108.679411704246,0,339112
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo25,0.232453797173497,0.00224070842837366,103.741207124488,0,321950
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo26,0.231103323101892,0.0021433414618806,107.823847581952,0,322861
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo27,0.233238626210642,0.00215441317667693,108.260861349911,0,363753
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo28,0.235796066260274,0.00211124824870981,111.685618403411,0,404043
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo29,0.23626263245871,0.00217380641938152,108.686141669381,0,326045
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo30,0.228675346451644,0.00223312287335599,102.401596069806,0,304155
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo31,0.235810755177532,0.00207702795208339,113.532778863663,0,412936
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo32,0.236424607925811,0.00206916082819054,114.261107548881,0,406747
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Alpine_Cooinda,0.232873413575217,0.00198777523519235,117.152789436318,0,360244
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Alpine_D01,0.235339823484753,0.00212013730189105,111.002161640589,0,379344
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Alpine_D05,0.202823461684396,0.00211218951245065,96.025219559523,0,458586
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Alpine_D07,0.236164036159777,0.00205782262042617,114.764039337301,0,305201
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Curracurrang_D10,0.23748055987558,0.0060077997833354,39.5287074203622,0,6430
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Curracurrang_D13,0.22950333180454,0.00238263080361737,96.3234973106625,0,74134
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Curracurrang_D16,0.244112416037053,0.00204379103663024,119.440985727944,0,405387
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_A19053,0.353131903936934,0.00113092854562195,312.249527438297,0,566253
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_A19058,0.262064479587953,0.00179750828529814,145.793197022447,0,564985
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_276,0.259428804465573,0.00185071869453774,140.177329613224,0,392335
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_295,0.259927814571071,0.00188458466210347,137.923129588115,0,431389
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_372,0.26290994990944,0.00196409147879367,133.858301788935,0,221399
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_485,0.257204099689649,0.00187094451318486,137.472863506688,0,445302
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_615,0.262088681040107,0.00186805847853205,140.300040952712,0,401574
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_639,0.260377277150283,0.00187679522602333,138.735048736237,0,324748
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_762,0.258247310422928,0.00181303594405386,142.439156416005,0,459180
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_884,0.264778765624649,0.00190363775674337,139.090940325546,0,310327
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Ancient_Nullarbor_1227,0.258950516511123,0.00184915814698547,140.036976790367,0,441036
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Desert_Sandy,0.233479825120684,0.0018375604280548,127.059671919383,0,417202
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_FraserIsland_D02,0.236370128522643,0.00196885452517066,120.054643703122,0,452994
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_FraserIsland_E56,0.235286174301443,0.0019074518818163,123.35104048727,0,481350
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_FraserIsland_Y07,0.233311246310494,0.00193671918976268,120.467255936615,0,498030
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_FraserIsland_Y47,0.236877306501272,0.00187226750003424,126.518943739044,0,505365
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Gibson_Desert_D08,0.244171059805235,0.00188807161521282,129.32298639409,0,438373
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Kimberley_D09,0.240495478302065,0.00183096038508502,131.349361931115,0,468961
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Northern_Queensland_D04,0.232735708605286,0.00190768123186942,121.999265242663,0,481601
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Northern_Queensland_D10,0.232583419590042,0.00192292792623195,120.952749407409,0,481122
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Northern_Territory_D06,0.235312661125938,0.00205197158942424,114.676373853677,0,374319
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Dingo_Simpson_Desert_D03,0.235223566202227,0.00186479819060423,126.138885905938,0,431058
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-159148,0.246428595604876,0.00210413487021162,117.116349856458,0,443173
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-167564,0.243368587047287,0.00199116896062606,122.22397589543,0,322141
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-167565,0.247696301531836,0.0019722607899103,125.590034948218,0,454161
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-167767,0.248706994160749,0.00195867230338912,126.97733752114,0,494584
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-168535,0.254937220414803,0.00196334330911946,129.848518713286,0,472128
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-169117,0.248690740557598,0.00214059569089281,116.178287014057,0,444908
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-170078,0.254447042888434,0.00199083212182527,127.809391911533,0,472505
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-170282,0.249285382883137,0.00209920746853875,118.752141757891,0,441845
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-170647,0.25388456886465,0.00196293649653112,129.339165741384,0,506813
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,DO-CO-175110,0.250366910977041,0.00210595920596696,118.884976626166,0,449019
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Elly01,0.24580696613072,0.00229882563880076,106.927190119104,0,366143
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,Gatton.838bp,0.247156505914469,0.00311243415670844,79.4093926073122,0,35168
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF014,0.243819994899802,0.00219512293635685,111.073503384033,0,376456
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF081,0.247098540145985,0.00238684078748231,103.525355122923,0,356200
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF093,0.246310243456252,0.0023192441112689,106.202810760395,0,332339
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF145,0.244854212527254,0.00232099364049956,105.495425861896,0,381137
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF154,0.231670570341234,0.00221233032795555,104.717892899531,0,312953
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HF225,0.244276898015949,0.00249049765700521,98.0835686911218,0,310627
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HighlandWildDog02,0.186264380323602,0.00196099610991166,94.9845741060612,0,464089
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,HighlandWildDog03,0.182346914244502,0.00198296153248953,91.9568591003237,0,436765
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,LV3003932745,0.246173297666224,0.0023073127459885,106.69264411347,0,341678
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,McEachernCave.1468bp,0.272151898734176,0.00806323540832668,33.7521956078737,9.92648429810596e-250,3476
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,MtGambier.724bp,0.247691044674004,0.00422238256258137,58.6614407867811,0,14617
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND0090,0.248574175115975,0.00220871617999772,112.542379762089,0,372416
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND0413,0.245059549649875,0.0022970376099208,106.685040154099,0,370867
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND0934,0.246593887364055,0.00198037434354048,124.518825528308,0,484570
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1006,0.242780939214701,0.00235180809114844,103.231611511357,0,373248
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1009,0.245309532637275,0.00235298435053686,104.254638404758,0,353323
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1012,0.242683950596487,0.0022530166380976,107.715116920487,0,356169
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1034,0.243487175031136,0.00193794954313046,125.641648356758,0,483354
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1039,0.244422104167179,0.00193638125101292,126.22622948829,0,487908
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1099,0.245178919800101,0.00235431145714538,104.140392748792,0,374190
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1304,0.244441332384297,0.00216959481809093,112.666812414028,0,389167
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1602,0.255876375290693,0.00195029726987501,131.198653273555,0,511710
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1603,0.254551734024945,0.00193163013098364,131.780784500043,0,537103
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1644,0.244357800057763,0.00196402592283152,124.416789624382,0,484740
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,ND1782,0.24300960008032,0.00227800317552764,106.676585305477,0,338643
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog,0.198753758470583,0.00191398878786682,103.842697371336,0,557075
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog01,0.198581729368322,0.00190944026319032,103.999969622788,0,566253
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog02,0.204585229570528,0.00201403872206272,101.579590962878,0,566253
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog03,0.203772871843504,0.00197193287698092,103.336616688234,0,566253
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog07,0.198647071185494,0.0019093989283526,104.036442168156,0,566253
CoyoteCalifornia,Dingo_Ancient_Nullarbor_A19053,NewGuineaSingingDog08,0.205109288604211,0.00199487078638289,102.818332898702,0,566253
